Missouri	1	40.6181	-91.7468
Missouri	2	40.5597	-91.6809
Missouri	3	40.5472	-91.626
Missouri	4	40.4658	-91.5463
Missouri	5	40.3675	-91.4337
Missouri	6	40.1663	-91.5161
Missouri	7	39.9866	-91.49
Missouri	8	39.8634	-91.4447
Missouri	9	39.7283	-91.3623
Missouri	10	39.6861	-91.3074
Missouri	11	39.5464	-91.1096
Missouri	12	39.4022	-90.9558
Missouri	13	39.245	-90.7306
Missouri	14	38.9893	-90.6812
Missouri	15	38.8697	-90.5878
Missouri	16	38.9722	-90.4504
Missouri	17	38.8868	-90.1813
Missouri	18	38.8269	-90.1154
Missouri	19	38.7155	-90.1978
Missouri	20	38.4149	-90.3186
Missouri	21	38.2597	-90.379
Missouri	22	37.9572	-89.9341
Missouri	23	37.6925	-89.5331
Missouri	24	37.4007	-89.4287
Missouri	25	37.2784	-89.5386
Missouri	26	37.1734	-89.4452
Missouri	27	37.0859	-89.3793
Missouri	28	36.9938	-89.2859
Missouri	29	37.0311	-89.1829
Missouri	30	36.9839	-89.1403
Missouri	31	36.9466	-89.1005
Missouri	32	36.7884	-89.1788
Missouri	33	36.6288	-89.2035
Missouri	34	36.5449	-89.2516
Missouri	35	36.6188	-89.3532
Missouri	36	36.5538	-89.4397
Missouri	37	36.4942	-89.5358
Missouri	38	36.3594	-89.5331
Missouri	39	36.2509	-89.5345
Missouri	40	36.0891	-89.61
Missouri	41	36.0002	-89.7116
Missouri	42	35.9958	-90.3735
Missouri	43	36.1223	-90.2747
Missouri	44	36.2886	-90.0934
Missouri	45	36.3903	-90.0769
Missouri	46	36.4213	-90.1538
Missouri	47	36.5008	-90.1538
Missouri	48	36.4975	-94.6184
Missouri	49	38.9722	-94.6143
Missouri	50	39.1982	-94.6143
Missouri	51	39.1684	-94.7241
Missouri	52	39.279	-94.8834
Missouri	53	39.5612	-95.1086
Missouri	54	39.7283	-94.8834
Missouri	55	39.8296	-94.8944
Missouri	56	39.8845	-94.9384
Missouri	57	39.8971	-95.0153
Missouri	58	39.8718	-95.0922
Missouri	59	40.0066	-95.3119
Missouri	60	40.246	-95.4794
Missouri	61	40.3256	-95.6635
Missouri	62	40.5879	-95.7527
Missouri	63	40.5795	-94.3135
Missouri	64	40.5962	-92.5818
Missouri	65	40.614	-91.7358
Mississippi	1	35.0041	-90.3049
Mississippi	2	35.0075	-88.1955
Mississippi	3	34.8882	-88.0994
Mississippi	4	34.7044	-88.1241
Mississippi	5	33.6661	-88.2573
Mississippi	6	31.8939	-88.4756
Mississippi	7	30.8657	-88.418
Mississippi	8	30.1594	-88.385
Mississippi	9	30.0905	-88.8327
Mississippi	10	30.2104	-89.187
Mississippi	11	30.157	-89.4919
Mississippi	12	30.1796	-89.5757
Mississippi	13	30.3326	-89.6457
Mississippi	14	30.5232	-89.7748
Mississippi	15	30.6663	-89.8531
Mississippi	16	30.9988	-89.7377
Mississippi	17	30.9988	-91.6287
Mississippi	18	31.0341	-91.5601
Mississippi	19	31.1106	-91.6273
Mississippi	20	31.1658	-91.5916
Mississippi	21	31.2304	-91.6589
Mississippi	22	31.2656	-91.6452
Mississippi	23	31.2609	-91.5436
Mississippi	24	31.3724	-91.5271
Mississippi	25	31.4099	-91.5161
Mississippi	26	31.5071	-91.512
Mississippi	27	31.5692	-91.4502
Mississippi	28	31.623	-91.5147
Mississippi	29	31.6253	-91.3966
Mississippi	30	31.7936	-91.3513
Mississippi	31	31.8589	-91.2744
Mississippi	32	31.9755	-91.1673
Mississippi	33	32.0267	-91.0767
Mississippi	34	32.1198	-91.0767
Mississippi	35	32.1942	-91.0437
Mississippi	36	32.2221	-91.0107
Mississippi	37	32.315	-90.9132
Mississippi	38	32.3742	-91.0313
Mississippi	39	32.4263	-91.0217
Mississippi	40	32.4634	-91.0986
Mississippi	41	32.607	-91.008
Mississippi	42	32.5746	-91.1096
Mississippi	43	32.6394	-91.1536
Mississippi	44	32.7226	-91.1426
Mississippi	45	32.7873	-91.1426
Mississippi	46	32.8519	-91.1536
Mississippi	47	32.8796	-91.1206
Mississippi	48	32.9257	-91.2195
Mississippi	49	32.9995	-91.2085
Mississippi	50	33.0444	-91.2016
Mississippi	51	33.1192	-91.2016
Mississippi	52	33.1835	-91.1041
Mississippi	53	33.3397	-91.1536
Mississippi	54	33.4223	-91.1646
Mississippi	55	33.4337	-91.2291
Mississippi	56	33.5414	-91.2524
Mississippi	57	33.6135	-91.1838
Mississippi	58	33.6878	-91.2524
Mississippi	59	33.6969	-91.1261
Mississippi	60	33.7883	-91.1426
Mississippi	61	33.77	-91.0437
Mississippi	62	33.8339	-91.0327
Mississippi	63	33.8795	-91.0657
Mississippi	64	33.9434	-91.0876
Mississippi	65	33.9889	-90.9998
Mississippi	66	34.0253	-90.9229
Mississippi	67	34.0891	-90.9009
Mississippi	68	34.1345	-90.9668
Mississippi	69	34.1709	-90.9119
Mississippi	70	34.1345	-90.8501
Mississippi	71	34.2277	-90.9338
Mississippi	72	34.2833	-90.8267
Mississippi	73	34.3434	-90.6921
Mississippi	74	34.3774	-90.6509
Mississippi	75	34.3978	-90.6152
Mississippi	76	34.4432	-90.5589
Mississippi	77	34.5179	-90.574
Mississippi	78	34.588	-90.5823
Mississippi	79	34.7506	-90.5356
Mississippi	80	34.7913	-90.5136
Mississippi	81	34.878	-90.4532
Mississippi	82	34.8476	-90.3543
Mississippi	83	34.8702	-90.2911
Mississippi	84	35.0041	-90.3062
Montana	1	44.475	-111.0512
Montana	2	44.7311	-111.3684
Montana	3	44.6198	-111.5071
Montana	4	44.5386	-111.4673
Montana	5	44.5151	-111.8285
Montana	6	44.5592	-111.8848
Montana	7	44.5229	-112.1127
Montana	8	44.5367	-112.327
Montana	9	44.4475	-112.3901
Montana	10	44.4896	-112.7293
Montana	11	44.4181	-112.8296
Montana	12	44.3563	-112.8529
Montana	13	44.4857	-113.0205
Montana	14	44.5905	-113.0713
Montana	15	44.7389	-113.1152
Montana	16	44.8091	-113.2471
Montana	17	44.7887	-113.3459
Montana	18	44.9386	-113.497
Montana	19	45.0269	-113.4229
Montana	20	45.2749	-113.7085
Montana	21	45.4447	-113.7964
Montana	22	45.614	-113.8403
Montana	23	45.6908	-113.9722
Montana	24	45.5631	-114.1315
Montana	25	45.5525	-114.2358
Montana	26	45.4592	-114.3347
Montana	27	45.5439	-114.4652
Montana	28	45.5583	-114.5668
Montana	29	45.6755	-114.5215
Montana	30	45.7733	-114.5641
Montana	31	45.8613	-114.4391
Montana	32	45.9989	-114.4817
Montana	33	46.1237	-114.5132
Montana	34	46.2577	-114.4652
Montana	35	46.3441	-114.4171
Montana	36	46.453	-114.3896
Montana	37	46.5069	-114.3484
Montana	38	46.6504	-114.3279
Montana	39	46.6334	-114.4652
Montana	40	46.6362	-114.5929
Montana	41	46.7003	-114.7659
Montana	42	46.8423	-114.9307
Montana	43	47.0402	-115.1147
Montana	44	47.1888	-115.2933
Montana	45	47.2569	-115.329
Montana	46	47.3025	-115.5267
Montana	47	47.4253	-115.7547
Montana	48	47.5487	-115.7533
Montana	49	47.5793	-115.6956
Montana	50	47.9771	-116.0458
Montana	51	48.9991	-116.0458
Montana	52	48.9991	-104.0501
Montana	53	45.0269	-104.0186
Montana	54	45.0153	-104.0186
Montana	55	44.9978	-104.0199
Montana	56	44.9959	-111.0498
Montana	57	44.475	-111.0512
North Carolina	1	33.7963	-78.485
North Carolina	2	34.8037	-79.6742
North Carolina	3	34.8206	-80.8003
North Carolina	4	34.9377	-80.788
North Carolina	5	35.1019	-80.9377
North Carolina	6	35.0356	-81.0379
North Carolina	7	35.1457	-81.0324
North Carolina	8	35.166	-81.3867
North Carolina	9	35.1985	-82.2739
North Carolina	10	35.2041	-82.3933
North Carolina	11	35.0637	-82.7765
North Carolina	12	35.0817	-82.7861
North Carolina	13	34.9996	-83.1075
North Carolina	14	34.9918	-83.6183
North Carolina	15	34.9918	-84.3201
North Carolina	16	35.2131	-84.2885
North Carolina	17	35.268	-84.2226
North Carolina	18	35.231	-84.1113
North Carolina	19	35.2815	-84.0454
North Carolina	20	35.4058	-84.0248
North Carolina	21	35.4719	-83.9424
North Carolina	22	35.5166	-83.8559
North Carolina	23	35.5512	-83.6938
North Carolina	24	35.568	-83.5181
North Carolina	25	35.6327	-83.3849
North Carolina	26	35.7142	-83.2475
North Carolina	27	35.7799	-82.9962
North Carolina	28	35.8445	-82.9276
North Carolina	29	35.9224	-82.8191
North Carolina	30	35.9958	-82.771
North Carolina	31	36.0613	-82.6419
North Carolina	32	35.9702	-82.6103
North Carolina	33	35.9547	-82.5677
North Carolina	34	36.0236	-82.473
North Carolina	35	36.0669	-82.4194
North Carolina	36	36.1168	-82.3535
North Carolina	37	36.1345	-82.2862
North Carolina	38	36.1467	-82.1461
North Carolina	39	36.1035	-82.1228
North Carolina	40	36.1268	-82.0267
North Carolina	41	36.2797	-81.936
North Carolina	42	36.3527	-81.7987
North Carolina	43	36.3361	-81.7081
North Carolina	44	36.588	-81.6724
North Carolina	45	36.5659	-80.7234
North Carolina	46	36.5438	-80.2977
North Carolina	47	36.5449	-79.6729
North Carolina	48	36.5449	-77.2559
North Carolina	49	36.5505	-75.7562
North Carolina	50	36.3129	-75.7068
North Carolina	51	35.7131	-75.4129
North Carolina	52	35.2041	-75.472
North Carolina	53	34.9794	-76.0748
North Carolina	54	34.5258	-76.4951
North Carolina	55	34.588	-76.8109
North Carolina	56	34.5314	-77.1378
North Carolina	57	34.391	-77.4481
North Carolina	58	34.0481	-77.7983
North Carolina	59	33.7666	-77.926
North Carolina	60	33.7963	-78.4863
North Dakota	1	48.9955	-104.0501
North Dakota	2	45.9445	-104.0446
North Dakota	3	45.934	-96.5671
North Dakota	4	46.3242	-96.6028
North Dakota	5	46.6636	-96.7978
North Dakota	6	46.8602	-96.7896
North Dakota	7	46.9503	-96.7896
North Dakota	8	47.13	-96.8335
North Dakota	9	47.2345	-96.8335
North Dakota	10	47.4132	-96.8555
North Dakota	11	47.5469	-96.8555
North Dakota	12	47.6506	-96.8774
North Dakota	13	47.9918	-97.0601
North Dakota	14	48.1267	-97.126
North Dakota	15	48.2859	-97.1109
North Dakota	16	48.4301	-97.1233
North Dakota	17	48.553	-97.1425
North Dakota	18	48.6765	-97.0999
North Dakota	19	48.7326	-97.1356
North Dakota	20	48.7951	-97.1727
North Dakota	21	48.9081	-97.229
North Dakota	22	48.9982	-97.2331
North Dakota	23	48.9946	-104.0501
Nebraska	1	42.9986	-104.0543
Nebraska	2	41.0027	-104.0543
Nebraska	3	41.0006	-102.0506
Nebraska	4	40.0034	-102.0493
Nebraska	5	39.9992	-95.3091
Nebraska	6	40.2397	-95.4808
Nebraska	7	40.313	-95.647
Nebraska	8	40.4302	-95.6689
Nebraska	9	40.59	-95.75
Nebraska	10	40.6827	-95.8543
Nebraska	11	40.8138	-95.8447
Nebraska	12	40.9654	-95.8324
Nebraska	13	41.0794	-95.8667
Nebraska	14	41.2923	-95.8722
Nebraska	15	41.4458	-95.9354
Nebraska	16	41.5261	-95.9999
Nebraska	17	41.638	-96.0988
Nebraska	18	41.7703	-96.0686
Nebraska	19	41.8368	-96.1084
Nebraska	20	41.9677	-96.1372
Nebraska	21	42.033	-96.2402
Nebraska	22	42.1155	-96.2746
Nebraska	23	42.2021	-96.3583
Nebraska	24	42.2448	-96.3281
Nebraska	25	42.389	-96.4188
Nebraska	26	42.4731	-96.4037
Nebraska	27	42.5369	-96.6357
Nebraska	28	42.6057	-96.7099
Nebraska	29	42.6532	-96.6893
Nebraska	30	42.6602	-96.7621
Nebraska	31	42.7147	-96.839
Nebraska	32	42.7571	-96.9763
Nebraska	33	42.8085	-97.2029
Nebraska	34	42.8458	-97.229
Nebraska	35	42.8629	-97.3979
Nebraska	36	42.8427	-97.5133
Nebraska	37	42.8488	-97.6149
Nebraska	38	42.8659	-97.8456
Nebraska	39	42.747	-97.998
Nebraska	40	42.8337	-98.145
Nebraska	41	42.9293	-98.4485
Nebraska	42	42.9966	-98.502
Nebraska	43	43.0006	-104.0543
New Hampshire	1	45.0153	-71.5045
New Hampshire	2	45.0532	-71.4977
New Hampshire	3	45.091	-71.4619
New Hampshire	4	45.152	-71.4276
New Hampshire	5	45.2043	-71.396
New Hampshire	6	45.2362	-71.4455
New Hampshire	7	45.2372	-71.3878
New Hampshire	8	45.271	-71.3617
New Hampshire	9	45.3029	-71.2834
New Hampshire	10	45.2507	-71.2299
New Hampshire	11	45.2391	-71.1818
New Hampshire	12	45.2478	-71.1584
New Hampshire	13	45.2469	-71.1337
New Hampshire	14	45.2846	-71.1145
New Hampshire	15	45.3058	-71.0843
New Hampshire	16	44.923	-71.0527
New Hampshire	17	44.3592	-71.0143
New Hampshire	18	43.7364	-70.984
New Hampshire	19	43.5704	-70.9731
New Hampshire	20	43.3621	-70.9813
New Hampshire	21	43.2942	-70.903
New Hampshire	22	43.2272	-70.8083
New Hampshire	23	43.1411	-70.8261
New Hampshire	24	43.1	-70.7671
New Hampshire	25	43.0498	-70.697
New Hampshire	26	42.9222	-70.5583
New Hampshire	27	42.876	-70.6146
New Hampshire	28	42.8599	-70.8467
New Hampshire	29	42.886	-70.9195
New Hampshire	30	42.8105	-71.0609
New Hampshire	31	42.8125	-71.142
New Hampshire	32	42.7904	-71.1873
New Hampshire	33	42.7349	-71.1832
New Hampshire	34	42.745	-71.2463
New Hampshire	35	42.6986	-71.2972
New Hampshire	36	42.7077	-71.7421
New Hampshire	37	42.7268	-72.459
New Hampshire	38	42.7621	-72.5098
New Hampshire	39	42.8105	-72.5414
New Hampshire	40	42.8609	-72.5592
New Hampshire	41	42.8981	-72.5317
New Hampshire	42	42.9524	-72.54
New Hampshire	43	42.9745	-72.4919
New Hampshire	44	42.9906	-72.4658
New Hampshire	45	43.0127	-72.448
New Hampshire	46	43.0287	-72.4713
New Hampshire	47	43.0508	-72.4713
New Hampshire	48	43.0819	-72.4356
New Hampshire	49	43.104	-72.4452
New Hampshire	50	43.118	-72.4342
New Hampshire	51	43.1501	-72.459
New Hampshire	52	43.2052	-72.4329
New Hampshire	53	43.2562	-72.4384
New Hampshire	54	43.2812	-72.4095
New Hampshire	55	43.3741	-72.415
New Hampshire	56	43.4988	-72.3807
New Hampshire	57	43.5127	-72.4013
New Hampshire	58	43.5834	-72.3779
New Hampshire	59	43.642	-72.3134
New Hampshire	60	43.6758	-72.3024
New Hampshire	61	43.7036	-72.3079
New Hampshire	62	43.7344	-72.2694
New Hampshire	63	43.7741	-72.2035
New Hampshire	64	43.8187	-72.187
New Hampshire	65	43.8672	-72.1843
New Hampshire	66	43.889	-72.1568
New Hampshire	67	43.9117	-72.1321
New Hampshire	68	43.9454	-72.1198
New Hampshire	69	44.0017	-72.117
New Hampshire	70	44.0856	-72.047
New Hampshire	71	44.1093	-72.0552
New Hampshire	72	44.1428	-72.0387
New Hampshire	73	44.1763	-72.058
New Hampshire	74	44.1999	-72.0703
New Hampshire	75	44.2511	-72.0525
New Hampshire	76	44.2796	-72.0607
New Hampshire	77	44.3199	-72.0291
New Hampshire	78	44.3376	-71.9783
New Hampshire	79	44.3592	-71.9289
New Hampshire	80	44.3366	-71.8712
New Hampshire	81	44.3572	-71.8135
New Hampshire	82	44.3877	-71.8108
New Hampshire	83	44.4014	-71.7778
New Hampshire	84	44.4122	-71.738
New Hampshire	85	44.4416	-71.6597
New Hampshire	86	44.4642	-71.6542
New Hampshire	87	44.5073	-71.5855
New Hampshire	88	44.5357	-71.5746
New Hampshire	89	44.5601	-71.6048
New Hampshire	90	44.568	-71.5897
New Hampshire	91	44.568	-71.5649
New Hampshire	92	44.5914	-71.5485
New Hampshire	93	44.5993	-71.5649
New Hampshire	94	44.6315	-71.554
New Hampshire	95	44.6608	-71.5924
New Hampshire	96	44.7243	-71.613
New Hampshire	97	44.7526	-71.6364
New Hampshire	98	44.8198	-71.5746
New Hampshire	99	44.8325	-71.5526
New Hampshire	100	44.8539	-71.5553
New Hampshire	101	44.8744	-71.5279
New Hampshire	102	44.9123	-71.5018
New Hampshire	103	44.9366	-71.5182
New Hampshire	104	44.9697	-71.5237
New Hampshire	105	44.9862	-71.5443
New Hampshire	106	45.0017	-71.5237
New Hampshire	107	45.0163	-71.5045
New Jersey	1	41.3572	-74.695
New Jersey	2	41.3394	-74.6559
New Jersey	3	40.9934	-73.894
New Jersey	4	40.8398	-73.9586
New Jersey	5	40.7691	-74.0094
New Jersey	6	40.6994	-74.0231
New Jersey	7	40.6786	-74.0437
New Jersey	8	40.6515	-74.0808
New Jersey	9	40.6421	-74.1357
New Jersey	10	40.6452	-74.1962
New Jersey	11	40.5952	-74.2003
New Jersey	12	40.5566	-74.2195
New Jersey	13	40.4877	-74.2552
New Jersey	14	40.4762	-74.2264
New Jersey	15	40.5253	-73.9503
New Jersey	16	40.4846	-73.8885
New Jersey	17	40.0045	-73.9352
New Jersey	18	39.6131	-74.041
New Jersey	19	39.4744	-74.2209
New Jersey	20	38.9882	-74.6713
New Jersey	21	38.8664	-74.8553
New Jersey	22	38.8472	-75.0476
New Jersey	23	39.0565	-75.1685
New Jersey	24	39.2525	-75.325
New Jersey	25	39.45	-75.5544
New Jersey	26	39.4966	-75.5612
New Jersey	27	39.4998	-75.5283
New Jersey	28	39.5411	-75.5338
New Jersey	29	39.5761	-75.509
New Jersey	30	39.6237	-75.5708
New Jersey	31	39.6713	-75.5104
New Jersey	32	39.7167	-75.4843
New Jersey	33	39.8033	-75.4156
New Jersey	34	39.836	-75.2632
New Jersey	35	39.8823	-75.1918
New Jersey	36	40.118	-74.7922
New Jersey	37	40.139	-74.7331
New Jersey	38	40.2565	-74.8485
New Jersey	39	40.3361	-74.9419
New Jersey	40	40.402	-74.9721
New Jersey	41	40.424	-75.0627
New Jersey	42	40.4898	-75.0613
New Jersey	43	40.5733	-75.1067
New Jersey	44	40.5639	-75.2138
New Jersey	45	40.6192	-75.2028
New Jersey	46	40.6494	-75.2069
New Jersey	47	40.8284	-75.0806
New Jersey	48	40.8429	-75.0998
New Jersey	49	40.8689	-75.0504
New Jersey	50	40.9913	-75.1369
New Jersey	51	41.2293	-74.8677
New Jersey	52	41.3479	-74.7537
New Jersey	53	41.3469	-74.7249
New Jersey	54	41.3593	-74.696
New Mexico	1	36.9971	-109.0448
New Mexico	2	31.3337	-109.0489
New Mexico	3	31.3349	-108.214
New Mexico	4	31.7795	-108.2071
New Mexico	5	31.783	-106.5317
New Mexico	6	32.0034	-106.6223
New Mexico	7	31.9999	-103.0696
New Mexico	8	36.9982	-103.0023
New Mexico	9	36.9982	-109.0475
Nevada	1	41.9922	-120.0037
Nevada	2	42.0003	-117.9602
Nevada	3	42.0003	-117.0264
Nevada	4	42.0003	-115.73
Nevada	5	41.9952	-114.0436
Nevada	6	38.2856	-114.0546
Nevada	7	36.1955	-114.0491
Nevada	8	36.1334	-114.0985
Nevada	9	36.1068	-114.126
Nevada	10	36.0891	-114.115
Nevada	11	36.0313	-114.1534
Nevada	12	36.0136	-114.2468
Nevada	13	36.0624	-114.3292
Nevada	14	36.1024	-114.3237
Nevada	15	36.1434	-114.3896
Nevada	16	36.129	-114.5105
Nevada	17	36.1467	-114.5215
Nevada	18	36.1556	-114.5654
Nevada	19	36.1334	-114.6204
Nevada	20	36.1157	-114.6863
Nevada	21	36.0979	-114.7742
Nevada	22	36.058	-114.7357
Nevada	23	36.0447	-114.7522
Nevada	24	35.9691	-114.7412
Nevada	25	35.898	-114.7028
Nevada	26	35.8757	-114.6588
Nevada	27	35.8579	-114.7083
Nevada	28	35.8267	-114.6973
Nevada	29	35.8089	-114.7192
Nevada	30	35.6618	-114.6973
Nevada	31	35.6037	-114.6478
Nevada	32	35.5814	-114.6863
Nevada	33	35.5233	-114.6533
Nevada	34	35.5054	-114.6863
Nevada	35	35.407	-114.6149
Nevada	36	35.3218	-114.5929
Nevada	37	35.1783	-114.5737
Nevada	38	35.1199	-114.6094
Nevada	39	35.1109	-114.6368
Nevada	40	35.0929	-114.6368
Nevada	41	35.075	-114.6039
Nevada	42	35.048	-114.6259
Nevada	43	35.0345	-114.6478
Nevada	44	35.003	-114.6423
Nevada	45	35.1334	-114.8016
Nevada	46	37.2303	-117.5153
Nevada	47	39	-120.0009
Nevada	48	41.9942	-119.9982
New York	1	42.5142	-79.7624
New York	2	42.7783	-79.0672
New York	3	42.8508	-78.9313
New York	4	42.9061	-78.9024
New York	5	42.9554	-78.9313
New York	6	42.9584	-78.9656
New York	7	42.9886	-79.0219
New York	8	43.0568	-79.0027
New York	9	43.0769	-79.0727
New York	10	43.122	-79.0713
New York	11	43.1441	-79.0302
New York	12	43.1801	-79.0576
New York	13	43.2482	-79.0604
New York	14	43.2812	-79.0837
New York	15	43.4509	-79.2004
New York	16	43.6311	-78.6909
New York	17	43.6321	-76.7958
New York	18	43.9987	-76.4978
New York	19	44.0965	-76.4388
New York	20	44.1349	-76.3536
New York	21	44.1989	-76.3124
New York	22	44.2049	-76.2437
New York	23	44.2413	-76.1655
New York	24	44.2973	-76.1353
New York	25	44.3327	-76.0474
New York	26	44.3553	-75.9856
New York	27	44.3749	-75.9196
New York	28	44.3994	-75.873
New York	29	44.4308	-75.8221
New York	30	44.474	-75.8098
New York	31	44.5425	-75.7288
New York	32	44.6647	-75.5585
New York	33	44.7672	-75.4088
New York	34	44.8101	-75.3442
New York	35	44.8383	-75.3058
New York	36	44.8676	-75.2399
New York	37	44.9211	-75.1204
New York	38	44.9609	-74.9995
New York	39	44.9803	-74.9899
New York	40	44.9852	-74.9103
New York	41	45.0017	-74.8856
New York	42	45.0153	-74.8306
New York	43	45.0046	-74.7633
New York	44	45.0027	-74.707
New York	45	45.0007	-74.5642
New York	46	44.992	-74.1467
New York	47	45.0037	-73.7306
New York	48	45.0085	-73.4203
New York	49	45.0109	-73.343
New York	50	44.9874	-73.3547
New York	51	44.9648	-73.3379
New York	52	44.916	-73.3396
New York	53	44.8354	-73.3739
New York	54	44.8013	-73.3324
New York	55	44.7419	-73.3667
New York	56	44.6139	-73.3873
New York	57	44.5787	-73.3736
New York	58	44.4916	-73.3049
New York	59	44.4289	-73.2953
New York	60	44.3513	-73.3365
New York	61	44.2757	-73.3118
New York	62	44.198	-73.3818
New York	63	44.1142	-73.4079
New York	64	44.0511	-73.4367
New York	65	44.0165	-73.4065
New York	66	43.9375	-73.4079
New York	67	43.8771	-73.3749
New York	68	43.8167	-73.3914
New York	69	43.779	-73.3557
New York	70	43.646	-73.4244
New York	71	43.5893	-73.434
New York	72	43.5655	-73.3969
New York	73	43.6112	-73.3818
New York	74	43.6271	-73.3049
New York	75	43.5764	-73.3063
New York	76	43.5675	-73.2582
New York	77	43.5227	-73.2445
New York	78	43.2582	-73.2582
New York	79	42.9715	-73.2733
New York	80	42.8004	-73.2898
New York	81	42.746	-73.2664
New York	82	42.463	-73.3708
New York	83	42.084	-73.5095
New York	84	42.0218	-73.4903
New York	85	41.8808	-73.4999
New York	86	41.2953	-73.5535
New York	87	41.2128	-73.4834
New York	88	41.1011	-73.7275
New York	89	41.0237	-73.6644
New York	90	40.9851	-73.6578
New York	91	40.9509	-73.6132
New York	92	41.1869	-72.4823
New York	93	41.2551	-72.095
New York	94	41.3005	-71.9714
New York	95	41.3108	-71.9193
New York	96	41.1838	-71.7915
New York	97	41.1249	-71.7929
New York	98	41.0462	-71.7517
New York	99	40.6306	-72.9465
New York	100	40.5368	-73.4628
New York	101	40.4887	-73.8885
New York	102	40.5232	-73.949
New York	103	40.4772	-74.2271
New York	104	40.4861	-74.2532
New York	105	40.6468	-74.1866
New York	106	40.6556	-74.0547
New York	107	40.7618	-74.0156
New York	108	40.8699	-73.9421
New York	109	40.998	-73.8934
New York	110	41.0343	-73.9854
New York	111	41.3268	-74.6274
New York	112	41.3583	-74.7084
New York	113	41.3811	-74.7101
New York	114	41.4386	-74.8265
New York	115	41.5075	-74.9913
New York	116	41.6	-75.0668
New York	117	41.6719	-75.0366
New York	118	41.7672	-75.0545
New York	119	41.8808	-75.1945
New York	120	42.0013	-75.3552
New York	121	42.0003	-75.4266
New York	122	42.0013	-77.0306
New York	123	41.9993	-79.725
New York	124	42.0003	-79.7621
New York	125	42.1827	-79.7621
New York	126	42.5146	-79.7621
Ohio	1	38.4385	-82.3425
Ohio	2	38.5707	-82.2917
Ohio	3	38.5965	-82.1722
Ohio	4	38.7712	-82.1997
Ohio	5	39.0181	-82.0294
Ohio	6	38.875	-81.8729
Ohio	7	38.9359	-81.7644
Ohio	8	39.1865	-81.7397
Ohio	9	39.2812	-81.568
Ohio	10	39.4022	-81.4444
Ohio	11	39.346	-81.3661
Ohio	12	39.4479	-81.1244
Ohio	13	39.5549	-81.0352
Ohio	14	39.6565	-80.8374
Ohio	15	39.8676	-80.7948
Ohio	16	40.5941	-80.652
Ohio	17	40.6223	-80.5188
Ohio	18	42.321	-80.5229
Ohio	19	42.2153	-81.2521
Ohio	20	41.9962	-81.6806
Ohio	21	41.9962	-81.7094
Ohio	22	41.677	-82.3961
Ohio	23	41.6709	-82.6845
Ohio	24	41.9585	-83.1157
Ohio	25	41.7314	-83.4219
Ohio	26	41.6944	-84.8021
Ohio	27	39.1056	-84.8172
Ohio	28	39.1407	-84.7444
Ohio	29	39.096	-84.5068
Ohio	30	39.0459	-84.4052
Ohio	31	38.9434	-84.2857
Ohio	32	38.8055	-84.2432
Ohio	33	38.7712	-84.0866
Ohio	34	38.7519	-83.8916
Ohio	35	38.633	-83.6636
Ohio	36	38.6962	-83.5263
Ohio	37	38.5976	-83.2736
Ohio	38	38.6169	-83.1445
Ohio	39	38.7027	-83.0127
Ohio	40	38.7327	-82.8973
Ohio	41	38.5782	-82.8355
Ohio	42	38.3761	-82.5952
Oklahoma	1	37.0015	-103.0051
Oklahoma	2	36.503	-103.0037
Oklahoma	3	36.4986	-100.0003
Oklahoma	4	34.562	-99.9934
Oklahoma	5	34.3763	-99.6172
Oklahoma	6	34.4137	-99.5787
Oklahoma	7	34.3763	-99.429
Oklahoma	8	34.4534	-99.3823
Oklahoma	9	34.3616	-99.2505
Oklahoma	10	34.2129	-99.1818
Oklahoma	11	34.1982	-98.9648
Oklahoma	12	34.1232	-98.7424
Oklahoma	13	34.1254	-98.557
Oklahoma	14	34.0618	-98.4746
Oklahoma	15	34.1414	-98.3743
Oklahoma	16	34.1118	-98.1793
Oklahoma	17	34.006	-98.0818
Oklahoma	18	33.8966	-97.9843
Oklahoma	19	33.8487	-97.8662
Oklahoma	20	33.9798	-97.6932
Oklahoma	21	33.8841	-97.4529
Oklahoma	22	33.8282	-97.4611
Oklahoma	23	33.8237	-97.3622
Oklahoma	24	33.9001	-97.2166
Oklahoma	25	33.7426	-97.1645
Oklahoma	26	33.7392	-97.093
Oklahoma	27	33.9354	-96.9173
Oklahoma	28	33.8704	-96.8527
Oklahoma	29	33.8271	-96.7484
Oklahoma	30	33.8202	-96.5602
Oklahoma	31	33.7769	-96.5053
Oklahoma	32	33.6912	-96.3474
Oklahoma	33	33.8522	-96.0205
Oklahoma	34	33.8396	-95.8379
Oklahoma	35	33.8887	-95.7349
Oklahoma	36	33.8841	-95.5426
Oklahoma	37	33.8738	-95.2831
Oklahoma	38	33.957	-95.2171
Oklahoma	39	33.867	-95.0496
Oklahoma	40	33.7677	-94.8862
Oklahoma	41	33.6695	-94.6692
Oklahoma	42	33.6386	-94.4852
Oklahoma	43	35.3499	-94.4357
Oklahoma	44	36.3715	-94.5978
Oklahoma	45	36.4942	-94.6198
Oklahoma	46	36.9982	-94.6211
Oklahoma	47	37.0004	-103.0064
Oregon	1	46.2587	-124.2444
Oregon	2	46.2634	-124.0384
Oregon	3	46.2891	-124.0205
Oregon	4	46.2407	-123.9368
Oregon	5	46.2388	-123.8681
Oregon	6	46.2691	-123.739
